Game ID,Game Name,Bet Name,Market Name,Sportsbook,line,Odds
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Under 1.5,7th Inning Total Runs,DraftKings,1.5,-340.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 1:0,8th Inning Correct Score,DraftKings,,650.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 2:0,8th Inning Correct Score,DraftKings,,1200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 2:1,8th Inning Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 3:0,8th Inning Correct Score,DraftKings,,2500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 3:1,8th Inning Correct Score,DraftKings,,8000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 3:2,8th Inning Correct Score,DraftKings,,10000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 4:0,8th Inning Correct Score,DraftKings,,5000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 4:1,8th Inning Correct Score,DraftKings,,12000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 4:2,8th Inning Correct Score,DraftKings,,17000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 4:3,8th Inning Correct Score,DraftKings,,20000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 1:0,8th Inning Correct Score,DraftKings,,600.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 2:0,8th Inning Correct Score,DraftKings,,1200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 2:1,8th Inning Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 3:0,8th Inning Correct Score,DraftKings,,2200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 3:1,8th Inning Correct Score,DraftKings,,7000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 3:2,8th Inning Correct Score,DraftKings,,11000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 4:0,8th Inning Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 4:1,8th Inning Correct Score,DraftKings,,10000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 4:2,8th Inning Correct Score,DraftKings,,16000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 4:3,8th Inning Correct Score,DraftKings,,20000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Draw 0:0,8th Inning Correct Score,DraftKings,,-140.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Draw 1:1,8th Inning Correct Score,DraftKings,,2500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Draw 2:2,8th Inning Correct Score,DraftKings,,7000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Draw 3:3,8th Inning Correct Score,DraftKings,,13000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Draw 4:4,8th Inning Correct Score,DraftKings,,25000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles,8th Inning Moneyline 3-Way,DraftKings,,330.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers,8th Inning Moneyline 3-Way,DraftKings,,285.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Draw,8th Inning Moneyline 3-Way,DraftKings,,-145.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles +0.5,8th Inning Run Line,DraftKings,0.5,-390.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles +1.5,8th Inning Run Line,DraftKings,1.5,-1200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles -0.5,8th Inning Run Line,DraftKings,-0.5,310.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles -1.5,8th Inning Run Line,DraftKings,-1.5,650.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers +0.5,8th Inning Run Line,DraftKings,0.5,-475.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers +1.5,8th Inning Run Line,DraftKings,1.5,-1600.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers -0.5,8th Inning Run Line,DraftKings,-0.5,270.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers -1.5,8th Inning Run Line,DraftKings,-1.5,600.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Over 0.5,8th Inning Total Runs,DraftKings,0.5,105.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Over 1.5,8th Inning Total Runs,DraftKings,1.5,270.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Under 0.5,8th Inning Total Runs,DraftKings,0.5,-145.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Under 1.5,8th Inning Total Runs,DraftKings,1.5,-390.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles,9th Inning Moneyline 3-Way,DraftKings,,475.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers,9th Inning Moneyline 3-Way,DraftKings,,275.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Draw,9th Inning Moneyline 3-Way,DraftKings,,-185.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles +0.5,9th Inning Run Line,DraftKings,0.5,-370.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles +1.5,9th Inning Run Line,DraftKings,1.5,-1200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles -0.5,9th Inning Run Line,DraftKings,-0.5,450.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles -1.5,9th Inning Run Line,DraftKings,-1.5,1000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers +0.5,9th Inning Run Line,DraftKings,0.5,-750.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers +1.5,9th Inning Run Line,DraftKings,1.5,-4000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers -0.5,9th Inning Run Line,DraftKings,-0.5,260.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers -1.5,9th Inning Run Line,DraftKings,-1.5,600.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Over 0.5,9th Inning Total Runs,DraftKings,0.5,120.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Over 1.5,9th Inning Total Runs,DraftKings,1.5,300.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Under 0.5,9th Inning Total Runs,DraftKings,0.5,-165.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Under 1.5,9th Inning Total Runs,DraftKings,1.5,-450.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 1:0,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 2:0,Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 2:1,Correct Score,DraftKings,,2000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 3:0,Correct Score,DraftKings,,5000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 3:1,Correct Score,DraftKings,,3000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 3:2,Correct Score,DraftKings,,1800.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 4:0,Correct Score,DraftKings,,5500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 4:1,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 4:2,Correct Score,DraftKings,,2500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 4:3,Correct Score,DraftKings,,1800.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 5:0,Correct Score,DraftKings,,6500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 5:1,Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 5:2,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 5:3,Correct Score,DraftKings,,3000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 5:4,Correct Score,DraftKings,,2000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 6:0,Correct Score,DraftKings,,9000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 6:1,Correct Score,DraftKings,,5500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 6:2,Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 6:3,Correct Score,DraftKings,,4000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 6:4,Correct Score,DraftKings,,4000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 6:5,Correct Score,DraftKings,,2800.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 7:0,Correct Score,DraftKings,,11000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 7:1,Correct Score,DraftKings,,7500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 7:2,Correct Score,DraftKings,,6000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 7:3,Correct Score,DraftKings,,6000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 7:4,Correct Score,DraftKings,,6000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 7:5,Correct Score,DraftKings,,5000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 7:6,Correct Score,DraftKings,,4000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 8:0,Correct Score,DraftKings,,13000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 8:1,Correct Score,DraftKings,,9000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 8:2,Correct Score,DraftKings,,8000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 8:3,Correct Score,DraftKings,,7000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 8:4,Correct Score,DraftKings,,7500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 8:5,Correct Score,DraftKings,,7500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 8:6,Correct Score,DraftKings,,7500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 8:7,Correct Score,DraftKings,,5500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 9:0,Correct Score,DraftKings,,13000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 9:1,Correct Score,DraftKings,,11000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 9:2,Correct Score,DraftKings,,11000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 9:3,Correct Score,DraftKings,,10000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 9:4,Correct Score,DraftKings,,9000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 9:5,Correct Score,DraftKings,,11000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 9:6,Correct Score,DraftKings,,10000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 9:7,Correct Score,DraftKings,,9000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles 9:8,Correct Score,DraftKings,,8000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 1:0,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 2:0,Correct Score,DraftKings,,3000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 2:1,Correct Score,DraftKings,,2200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 3:0,Correct Score,DraftKings,,3000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 3:1,Correct Score,DraftKings,,2000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 3:2,Correct Score,DraftKings,,1900.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 4:0,Correct Score,DraftKings,,3000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 4:1,Correct Score,DraftKings,,2200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 4:2,Correct Score,DraftKings,,2000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 4:3,Correct Score,DraftKings,,2000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 5:0,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 5:1,Correct Score,DraftKings,,2200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 5:2,Correct Score,DraftKings,,2200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 5:3,Correct Score,DraftKings,,2200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 5:4,Correct Score,DraftKings,,2500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 6:0,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 6:1,Correct Score,DraftKings,,2800.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 6:2,Correct Score,DraftKings,,2500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 6:3,Correct Score,DraftKings,,2500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 6:4,Correct Score,DraftKings,,2800.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 6:5,Correct Score,DraftKings,,3000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 7:0,Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 7:1,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 7:2,Correct Score,DraftKings,,3000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 7:3,Correct Score,DraftKings,,3000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 7:4,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 7:5,Correct Score,DraftKings,,4000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 7:6,Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 8:0,Correct Score,DraftKings,,5000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 8:1,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 8:2,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 8:3,Correct Score,DraftKings,,3500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 8:4,Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 8:5,Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 8:6,Correct Score,DraftKings,,5500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 8:7,Correct Score,DraftKings,,6500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 9:0,Correct Score,DraftKings,,5500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 9:1,Correct Score,DraftKings,,5000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 9:2,Correct Score,DraftKings,,4500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 9:3,Correct Score,DraftKings,,5000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 9:4,Correct Score,DraftKings,,5000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 9:5,Correct Score,DraftKings,,6000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 9:6,Correct Score,DraftKings,,6500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 9:7,Correct Score,DraftKings,,7000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers 9:8,Correct Score,DraftKings,,9000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles,Moneyline,DraftKings,,168.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers,Moneyline,DraftKings,,-207.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Baltimore Orioles,Moneyline 3-Way,DraftKings,,190.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Detroit Tigers,Moneyline 3-Way,DraftKings,,-170.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Draw,Moneyline 3-Way,DraftKings,,650.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,No,No Runs First Inning,DraftKings,,-105.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Yes,No Runs First Inning,DraftKings,,-125.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Adley Rutschman Over 0.5,Player Bases,DraftKings,0.5,-210.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Adley Rutschman Over 1.5,Player Bases,DraftKings,1.5,160.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Adley Rutschman Over 2.5,Player Bases,DraftKings,2.5,370.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Adley Rutschman Over 3.5,Player Bases,DraftKings,3.5,600.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Adley Rutschman Over 4.5,Player Bases,DraftKings,4.5,1200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Adley Rutschman Under 0.5,Player Bases,DraftKings,0.5,150.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Coby Mayo Over 0.5,Player Bases,DraftKings,0.5,-115.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Coby Mayo Over 1.5,Player Bases,DraftKings,1.5,250.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Coby Mayo Over 2.5,Player Bases,DraftKings,2.5,550.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Coby Mayo Over 3.5,Player Bases,DraftKings,3.5,800.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Coby Mayo Under 0.5,Player Bases,DraftKings,0.5,-125.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Colton Cowser Over 0.5,Player Bases,DraftKings,0.5,-110.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Colton Cowser Over 1.5,Player Bases,DraftKings,1.5,265.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Colton Cowser Over 2.5,Player Bases,DraftKings,2.5,500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Colton Cowser Over 3.5,Player Bases,DraftKings,3.5,700.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Colton Cowser Under 0.5,Player Bases,DraftKings,0.5,-125.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dillon Dingler Over 1.5,Player Bases,DraftKings,1.5,140.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dillon Dingler Over 2.5,Player Bases,DraftKings,2.5,320.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dillon Dingler Over 3.5,Player Bases,DraftKings,3.5,500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dillon Dingler Over 4.5,Player Bases,DraftKings,4.5,1000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dillon Dingler Under 1.5,Player Bases,DraftKings,1.5,-200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dylan Carlson Over 0.5,Player Bases,DraftKings,0.5,-120.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dylan Carlson Over 1.5,Player Bases,DraftKings,1.5,260.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dylan Carlson Over 2.5,Player Bases,DraftKings,2.5,550.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dylan Carlson Over 3.5,Player Bases,DraftKings,3.5,900.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Dylan Carlson Under 0.5,Player Bases,DraftKings,0.5,-115.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gleyber Torres Over 1.5,Player Bases,DraftKings,1.5,135.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gleyber Torres Over 2.5,Player Bases,DraftKings,2.5,300.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gleyber Torres Over 3.5,Player Bases,DraftKings,3.5,500.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gleyber Torres Over 4.5,Player Bases,DraftKings,4.5,1000.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gleyber Torres Under 1.5,Player Bases,DraftKings,1.5,-195.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gunnar Henderson Over 0.5,Player Bases,DraftKings,0.5,-200.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gunnar Henderson Over 1.5,Player Bases,DraftKings,1.5,150.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gunnar Henderson Over 2.5,Player Bases,DraftKings,2.5,290.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gunnar Henderson Over 3.5,Player Bases,DraftKings,3.5,425.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gunnar Henderson Over 4.5,Player Bases,DraftKings,4.5,850.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Gunnar Henderson Under 0.5,Player Bases,DraftKings,0.5,140.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Jackson Holliday Over 0.5,Player Bases,DraftKings,0.5,-150.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Jackson Holliday Over 1.5,Player Bases,DraftKings,1.5,210.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Jackson Holliday Over 2.5,Player Bases,DraftKings,2.5,450.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Jackson Holliday Over 3.5,Player Bases,DraftKings,3.5,650.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Jackson Holliday Under 0.5,Player Bases,DraftKings,0.5,105.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Jahmai Jones Over 0.5,Player Bases,DraftKings,0.5,-185.0
mlb:F3628735E35F,Baltimore Orioles vs Detroit Tigers,Jahmai Jones Over 1.5,Player Bases,DraftKings,1.5,165.0
